"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.325259667E0,1.379137805E-1,-1.988053322E-4,1.892979057E-1
5.345325667E0,1.220157494E-1,9.451030076E-2,1.362950885E-1
5.365391667E0,-7.317410320E-2,1.801714253E-1,-1.931876197E-2
5.385458667E0,-2.530838474E-1,1.489958256E-1,-1.004270983E-1
5.405524667E0,-2.692570997E-1,7.430056930E-3,-1.585601163E-1
5.425590667E0,-3.108332332E-1,-5.298571408E-2,-1.014898297E-1
5.445657667E0,-1.741377566E-1,-7.081621349E-2,-1.295289829E-1
5.465724417E0,-3.235933927E-1,-7.051683605E-2,-6.750551999E-2
5.485790417E0,-1.378971891E-1,4.883594513E-3,5.498136878E-2
5.505857417E0,-6.460859008E-2,2.010594338E-1,6.031899959E-2
5.525923417E0,4.958256148E-4,2.445814294E-1,4.023132876E-2
5.545989417E0,3.347766677E-2,1.036442363E-1,-5.560994446E-3
5.566056417E0,-2.641698942E-2,-1.030103981E-2,1.957753050E-1
5.586122417E0,-4.344124001E-2,-5.563040972E-3,1.053641948E-1
5.606188417E0,2.323410508E-1,1.220974642E-1,8.345818609E-2
5.626255417E0,1.957769496E-1,1.468838114E-1,1.184596190E-1
5.646321417E0,2.450455521E-1,5.022992134E-2,5.726763010E-3
5.666387417E0,1.820430460E-1,-8.560265243E-2,7.735632420E-2
5.686454417E0,1.214021389E-1,-1.887183005E-1,1.445019481E-1
5.706520417E0,1.283913158E-1,-4.367343843E-2,1.097652479E-1
5.726586417E0,2.094646236E-1,1.140698218E-1,4.309310228E-2
5.746653417E0,7.378662645E-2,1.657825971E-1,3.701123786E-1
5.766719417E0,1.338666302E-1,1.129682064E-1,3.043180463E-1
5.786785417E0,1.860555515E-1,8.953841329E-3,3.153651908E-1
5.806852417E0,2.917822189E-1,-1.701481283E-1,1.394714423E-1
5.826918417E0,1.860117522E-1,-2.788104451E-1,1.251216441E-2
5.846984417E0,6.224218536E-2,-2.499947816E-1,-6.268916845E-2
5.867051417E0,-3.677761601E-3,-1.415838951E-1,-1.087582111E-1
5.887117417E0,-3.423525122E-2,-9.873491406E-2,-8.785938531E-2
5.907184417E0,7.619811411E-2,-8.016298771E-2,-7.111500621E-2
5.927250417E0,1.737946895E-2,-1.503383464E-1,-1.343570289E-1
5.947316417E0,8.167642071E-2,-1.422978401E-1,-9.292848274E-2
5.967383417E0,1.569795774E-1,-5.757285476E-2,-6.449128032E-2
5.987449417E0,2.931135020E-1,7.425963879E-3,-1.117914543E-1
6.007515417E0,3.098540439E-1,1.923324645E-2,-1.285966444E-1
6.027582417E0,3.493351018E-1,-2.217322648E-2,-5.240274668E-2
6.047648417E0,3.214967639E-1,-1.677624643E-2,6.948363304E-2
6.067714417E0,2.579105229E-1,5.418790162E-2,1.349756643E-1
6.087781417E0,2.145026942E-1,9.810692310E-2,1.924689969E-1
6.107847417E0,5.271043813E-2,2.295114005E-1,3.440446141E-1
6.127913417E0,-4.119350636E-2,2.929180223E-1,4.103795215E-1
6.147980417E0,-6.562096238E-2,4.178139639E-1,6.153235531E-1
6.168046417E0,-3.639236125E-1,5.156548387E-1,8.617475863E-1
6.188112417E0,-3.388337583E-1,-7.824100792E-2,7.317588660E-1
6.208179417E0,-1.309360240E-1,-7.576418585E-1,3.770927846E-1
6.228245417E0,9.206400845E-2,-1.054287481E0,1.031086314E-1
6.248312417E0,4.256155383E-1,-7.088275480E-1,1.001571031E-1
6.268378417E0,2.208053349E-1,-1.530590558E-1,3.575490510E-1
6.288444417E0,-1.007835774E-1,3.032582384E-1,5.857752335E-1
6.308511417E0,-3.639363667E-1,5.349003643E-1,6.534839442E-1
6.328577417E0,-3.643763331E-1,4.044758803E-1,6.791444501E-1
