"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.759447792E0,1.505355145E0,-2.060522543E0,-2.867825389E-1
3.779516792E0,2.497397845E0,5.803653896E-1,-1.554011873E0
3.799586792E0,3.688552857E0,2.432757461E0,-1.508994159E0
3.819656792E0,1.085552543E0,1.025011057E0,2.902483298E0
3.839726792E0,-6.306103383E0,-6.083587006E0,4.704919975E0
3.859796792E0,-1.148571494E0,-1.300441811E0,1.128882603E0
3.879866792E0,2.559794068E-2,-2.362217236E0,2.206768423E-2
3.899935792E0,1.053023605E0,-1.656045493E0,-1.996062253E0
3.920005792E0,9.009144294E-1,-1.830268546E0,-3.902895118E-1
3.940075792E0,5.203630167E-1,8.446548593E-1,2.790585424E0
3.960145792E0,7.770505214E-1,8.151059550E-1,-1.390745625E-2
3.980215792E0,-7.224895674E-1,-5.301594418E-1,-9.136308078E-1
4.000284792E0,1.340018106E-1,-1.629582165E0,9.742646800E-1
4.020354792E0,3.221406519E-1,-1.862760939E0,1.679783435E0
4.040424792E0,1.899056945E0,2.894816136E-1,6.692828286E-1
4.060494792E0,3.700720328E-1,1.353750291E0,-6.245644927E-2
4.080564792E0,-1.048495229E0,4.797511804E-1,1.378593649E-1
4.100634792E0,-1.772051328E0,-8.006381893E-1,4.782749046E-1
4.120703792E0,-1.036530656E0,1.601265854E-1,1.015953720E-1
4.140773792E0,-1.422703582E-1,-1.974481934E-1,-1.500652814E-1
4.160843792E0,6.039238214E-2,-2.482891488E-1,2.237605177E-2
4.180913792E0,-2.880092847E-1,-3.300753236E-2,-9.343119711E-4
4.200983792E0,-3.887954021E-1,3.919213235E-1,-4.130109148E-1
4.221052792E0,-1.265110595E0,6.074701577E-1,-2.879272775E-1
4.241122792E0,-1.028862033E0,-2.621833026E-1,-1.476022880E-1
4.261192792E0,-8.782237244E-1,-5.242806512E-1,-2.179144715E-1
4.281262792E0,-1.132651280E0,-9.945762992E-2,2.431557320E-2
4.301332792E0,-3.803947073E-1,-6.426709807E-1,1.689172894E-1
4.321402792E0,1.030687534E0,-1.078917707E0,-1.500128903E0
4.341471792E0,1.082755235E0,-6.663375860E-1,2.775848687E-2
4.361541792E0,-1.381726295E-1,1.650709909E0,-8.945889115E-2
4.381611792E0,-4.503560579E-1,6.941498673E-1,-1.434941804E-1
4.401681792E0,2.485548463E0,1.664278373E0,1.038726432E0
4.421751792E0,6.242399722E-1,-9.969327271E-1,5.504883103E-1
4.441821792E0,1.046143479E0,-1.002082370E0,1.146936467E-1
4.461890792E0,1.432469017E0,-1.242564901E0,2.095278832E-1
4.481960792E0,1.482895989E0,-7.995856905E-1,1.615146413E-1
4.502030792E0,9.494995290E-1,-1.301677912E-1,4.263332840E-1
4.522100792E0,1.714444560E-1,-4.514050484E-2,3.384981646E-1
4.542170792E0,8.777255416E-2,-5.975883633E-1,2.963877600E-1
4.562240792E0,2.282232589E-1,-4.992574918E-1,-8.677268028E-2
4.582309792E0,2.002226973E-1,-4.184852242E-2,-7.915076159E-2
4.602379792E0,-1.848427659E-1,3.418153632E-1,-9.232936241E-2
4.622449792E0,-1.737541062E-1,5.394991994E-1,-1.589501256E-1
4.642519333E0,-1.842814332E-1,7.130205864E-1,-1.326118543E-1
4.662589333E0,-8.385252231E-1,3.308629435E-1,-2.769743463E-1
4.682659333E0,-1.420299207E0,9.065300953E-1,-1.528157385E-1
4.702728333E0,-1.559423763E0,1.518962785E0,8.501793087E-2
4.722798333E0,-1.575079683E0,1.718420666E0,1.487607310E-1
4.742868333E0,-1.383610268E0,1.447218618E0,1.536817477E-1
4.762938333E0,-1.456000552E0,1.182018152E0,6.771894336E-2
4.783008333E0,-1.580402403E0,1.628733149E0,-5.554737926E-2
4.803078333E0,-1.389246399E0,1.191525725E0,-3.635167559E-1
4.823148333E0,-7.505205345E-1,1.189835880E0,6.757214170E-2
4.843217333E0,-1.308665335E-2,2.075334710E-1,1.089920998E-1
4.863287333E0,-6.435562491E-2,3.500903428E-2,-1.904724652E-1
4.883357333E0,3.617906213E-1,-6.217338556E-1,-1.697680593E-1
4.903427333E0,1.001276624E0,-6.377692598E-1,-3.507890119E-1
4.923497333E0,1.308999211E0,-8.699475753E-1,1.146603723E-1
4.943567333E0,1.498123893E0,-7.409445494E-1,1.156421381E-1
4.963636333E0,1.914262045E0,-6.273495215E-1,3.616532483E-1
4.983706333E0,2.107429492E0,-6.611563683E-1,6.747564071E-1
5.003776333E0,2.086798761E0,2.545480084E-1,7.080253100E-1
5.023846333E0,1.624835980E0,-2.242173314E-1,3.085125464E-1
5.043916333E0,1.471716698E0,-4.496906447E-1,2.875636904E-1
5.063986333E0,2.019475674E0,-1.613428647E0,6.498537004E-1
5.084056333E0,1.667740510E0,-5.987197995E-1,4.549163014E-1
5.104125333E0,5.386472601E-1,5.171909022E-1,5.385221297E-1
5.124195333E0,-4.510542154E-2,1.760373269E0,2.747092080E-1
5.144265333E0,-1.552190173E-1,1.437627431E0,8.692346536E-2
5.164335333E0,-2.084696102E-1,1.447486421E0,3.701370100E-1
5.184405333E0,-2.552543521E-2,1.472171026E0,2.757155138E-1
5.204475333E0,-3.366651356E-2,5.038798327E0,8.826619072E-1
5.224545333E0,1.516792299E0,-2.545942599E0,1.125595445E0
5.244614333E0,-1.255387260E0,-4.111206561E0,-6.664698793E-1
5.264684333E0,-5.182761455E-1,-5.712893999E0,-7.354445122E-1
5.284754333E0,-1.524978985E0,1.395049176E0,-6.663125892E-1
5.304824333E0,-9.350990063E-1,2.190786813E0,1.862325029E-1
5.324894333E0,-7.424572241E-1,1.232008338E0,-3.773244806E-1
5.344964333E0,-1.334083766E0,2.279052288E0,-5.704871035E-1
5.365034333E0,-1.989360175E0,4.381435633E0,-4.306006551E-2
5.385104333E0,-2.290419860E0,7.852902423E0,1.604165196E0
5.405173333E0,-6.615873080E-1,2.042328932E0,1.700721145E-2
5.425243333E0,-1.770186067E-2,-3.690995824E0,-7.531962204E-1
5.445313333E0,-5.839754605E-1,-5.698853080E0,-1.911499820E0
5.465383333E0,9.440037310E-2,-4.417717021E0,-7.471794355E-1
5.485453333E0,2.666973531E-2,-1.218732820E0,-3.918447250E-1
5.505523333E0,4.309666908E-1,-7.023599428E-1,-4.049921894E-1
5.525593333E0,-2.256832284E-1,4.601173997E-1,1.557891208E-1
5.545662333E0,-4.240757471E-1,-1.164870608E-1,-1.195489553E-1
5.565732333E0,-7.177457213E-2,-1.497267861E0,-1.994602203E-1
5.585802333E0,3.761940676E-1,-2.764350137E0,-2.831198430E-1
5.605872333E0,4.155347192E-1,-9.689959002E-1,2.413508427E-1
5.625942333E0,5.422929990E-1,5.060244745E-1,4.115591973E-1
5.646012708E0,-2.116738844E0,2.843451855E0,8.137453079E-1
