Time (s),Accelerometer_X (m/s^2),Accelerometer_Y (m/s^2),Accelerometer_Z (m/s^2),Gyroscope_X (rad/s),Gyroscope_Y (rad/s),Gyroscope_Z (rad/s),Linear Accelerometer_X (m/s^2),Linear Accelerometer_Y (m/s^2),Linear Accelerometer_Z (m/s^2),Magnetometer_X (µT),Magnetometer_Y (µT),Magnetometer_Z (µT),Barometer_X (hPa)
341,6.174393283020001,-5.02761601866,5.8541731842399996,0.0040299311000758,0.009623468928132,-0.0027223527199590003,-0.02894610314268,-0.11313989820328,0.05744903412144,-31.9375921636,-19.061989975,-51.475640259399995,1018.699875
342,6.279047755040817,-5.001497292020408,5.943210418142857,-0.00824401669045102,-0.0065822264168367344,0.0016358005808040817,0.06602820304610205,-0.11132064599032654,0.13640919275803062,-31.435750065714288,-19.499042939591835,-50.65623334000001,1018.707581
343,6.163675570640001,-5.13139820258,5.70188886112,-0.00339024248096,-0.0028466148904299996,-0.002068614204658,-0.05404485533088,-0.13236739682356,-0.006421880003159999,-31.910863342400003,-18.4471804812,-50.375831909400006,1018.707581
344,6.14641047362,-4.97876360776,5.7922409729,0.003612021208476,0.008328502075502,-0.002185874533684,-0.04194060437173999,-0.010073127045433998,0.02583153695132,-31.6857479862,-19.0124607084,-50.508712767999995,1018.7052155
345,6.13025307312,-5.13343696292,5.752702194219999,-0.0009145189566679998,0.002295342083004,-0.0028276275750700004,-0.0340805665966504,-0.14033126946936,-0.018381809987514,-31.533885803399997,-18.7812506104,-50.6400756834,1018.70285
346,6.115089605680001,-4.96446234732,5.81964299016,-1.9301671643999972e-05,0.002220473322484,-0.003684711319098,-0.03999569181416,-0.01239291629904,0.0034741114889200015,-31.210239562800002,-18.9697229004,-50.7340304564,1018.693771
347,6.17674638974,-4.9998667236,5.80551836248,0.0014452348887097999,0.004865946792474,-0.00149721934119,-0.004889617138900001,-0.012939467238880002,0.0477093036148,-32.002624511600004,-18.4993109134,-50.8547750852,1018.687592
348,6.4111281943877545,-4.901706848122449,5.809681969469388,-0.003764050964965306,-0.017572455688036732,-0.0004631462092391838,0.18597374869530614,0.05065038387995919,0.06913543732081633,-17.103527147346938,2.5863898142540815,17.095281639179593,1018.679428
349,6.3621897583400004,-4.95402305604,5.6066329467200005,-0.004870578462504,0.005393057772956999,0.005753303702274,0.09924376215769999,0.02254524972678,-0.07172260208228,-13.811987304399999,9.71056943908,37.934390717199996,1018.668518
350,6.21810837704,-5.01730246584,5.57912315374,-0.007017874349262,-0.00994516088164,-0.00235657648459,0.0007190788888800002,-0.029932259447399998,-0.13949617012573198,-14.010309448000001,8.15745859144,36.1005854798,1018.659439
351,6.52694315188,-4.85339930424,5.81764614262,0.0124012878536068,0.007000150559858,-0.0057458666419138,0.22780548698960001,0.0748089262286,0.1371820526792,-13.532442627,4.9787587357000005,37.3237753296,1018.649521
352,6.21124065856,-5.01116522836,5.51776874084,-0.00039873032842000026,-0.0008254811729320001,-0.00035951207124420003,-0.057260204138840004,-0.03918973499098,-0.1582171887894,-13.5980120852,7.24291213988,36.237868346999996,1018.637314
353,6.384247888160001,-4.90811352542,5.74843007808,-0.008403483051857143,0.003589365564753061,0.009964771319885714,0.11382120776659183,-0.0013489944130816332,0.02575182985240817,-14.529325056734693,6.095826246306123,34.434296276938774,1018.621597
354,6.257901932061224,-4.9621291584897955,5.734064726530612,0.0073652105593692,0.013939966349675401,-0.0023651706158680005,0.01601868116724,0.0003379573723719981,0.014942103517460002,-18.9653193666,-2.079863166888,12.676486816675999,1018.610382
355,6.203959799220001,-4.99642088934,5.88497912294,-0.0030290343148699998,-0.007673527044054,-0.0006693136779979999,0.02893642015366,-0.035198554232,0.09790619988332,-25.1569387816,-8.3745242308,-22.2140608216,1018.591614
356,6.18888614494,-4.98769403686,5.65761991886,-0.0062628902869868,-0.0012705766550959998,0.00328758178999,-0.0393101642552,0.0029922541431999976,-0.044795179969968,-23.6979486086,-6.1194407272,-13.0227006524,1018.578415
357,6.234510778346938,-4.983223048653062,5.768673369755102,0.004732063515464,0.0036600219924519993,-0.002435348107994,0.02738791373148,-0.0215318804736,0.008552207780039999,-22.3139932254,-4.7061043929706,-14.806642761600001,1018.56575
358,6.0824424957,-4.86179384768,5.68972814948,0.007847451926666,0.0076660804636,-0.0047704689775159995,-0.08975674832120001,0.0961741785928,-0.097278279097,-30.268317566199997,-3.9410710142060004,-17.7400592046,1018.559265
359,6.19202362058,-5.0377409637,5.72950343624,-0.020770501163673467,-0.006294813327381633,0.01428262629924694,0.017557136109877552,-0.013588332519795918,-0.013030472346285722,-24.64085341510204,-3.6317231704216324,-13.262107694081632,1018.556442
360,6.19270021368,-5.0944909515,5.67746564946,-0.0024937922834419994,-0.00015295290312000067,-0.0027278619224799998,0.019681540768600004,-0.0714503674106,-0.0493749297792,-24.815100403000002,-6.1302278900600005,-13.681690674199999,1018.556442
361,6.10443775628,-5.35719765008,5.54412293698,0.00396669443214,0.012344030440112,-0.005533229759719999,-0.027655903313,-0.232215632451684,-0.14106501317152,-24.2700482186,-2.092516517634,-12.845902252400002,1018.556442
362,5.930547974285714,-5.1681741551836735,5.512748425571428,-0.013615308957742,0.00469544206294,0.0046623606841,-0.15017959445565998,-0.016710383398400003,-0.2117093068206,-24.614679565000003,-2.90764873504,-14.5033097836,1018.56781
363,6.30715819704,-5.32298778994,5.80088399968,0.0164447897305,0.000713672158482,-0.025147322510544,0.1822288149489,-0.23133742743578,0.08807500723572,-23.5402243044,-3.75971023562,-12.7108805844,1018.58139
364,6.13391146542,-5.07373211968,5.70851707768,-0.00838061410972,0.005760900983289599,0.007582133130608599,-0.006404537169346,-0.008883394074925999,-0.03117997340804,-24.9976156614,-4.22475894924,-14.289127349400001,1018.597183
365,6.21305787954,-4.8899173645000005,5.90213943796,-0.0010777078951836735,-0.003855993311020408,-0.0011771322191918363,0.08702321557469388,0.13436977941193876,0.11523742726818367,-25.760648611020407,-6.8670194976734695,-16.074576864489796,1018.612213
366,6.241148464939999,-5.01279683532,5.73499102484,0.01782197742430204,0.0038408949177000007,-0.01096401293382,0.0594129852217,0.0489466855485,0.044296576201200005,-24.756930236600002,-5.42528587336,-14.8677627562,1018.627167
367,6.31844772038,-4.668827124,6.009978186,-0.013734531179228399,-0.010639249588796,0.018591276538265998,0.138539144636568,0.27741793650763996,0.2143856242044,-26.129959411,-7.61658748626,-16.7189747618,1018.639832
368,6.385668892408163,-4.639870726836735,5.928220161959184,0.01479079327344,-0.005126926493911999,-0.0083380572886394,0.16316951147192,0.2578962527638,0.1377013088018,-23.046146240600002,-7.2962185669799995,12.347437286158,1018.646393
369,6.295494451900001,-4.81164513256,5.7346766784,-0.0034373738705800005,-0.006573154302813999,0.00789786173448,0.04523445789434,0.11158009495754001,-0.0025704009169399992,-20.7685501098,-3.89216186522,16.390758208598,1018.650818
