"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.036777125E0,2.027089334E-1,-1.129609193E0,1.158573157E0
3.056631125E0,3.462660883E0,4.664528579E-2,3.398613406E0
3.076485125E0,6.682917255E-1,2.243945020E-1,3.441805619E-1
3.096338125E0,-7.924035555E-1,6.863584524E-1,-9.490253198E-1
3.116192125E0,4.814421952E-2,1.214882428E0,-2.612661669E-1
3.136046125E0,1.773475710E0,2.004089749E0,4.930790314E-1
3.155900125E0,1.300425439E0,1.206757283E0,1.824971554E-1
3.175754125E0,-4.282173300E-1,3.444992352E-1,-1.361532643E0
3.195607125E0,-6.826711982E-1,5.008241071E-1,-1.110138915E0
3.215461125E0,-3.674600816E-1,4.934753264E-1,-9.736081839E-2
3.235315125E0,-4.772678679E-1,6.848355451E-1,-3.384964836E-1
3.255169125E0,-6.999660927E-1,7.615187086E-1,-7.972275084E-1
3.275023125E0,-5.249033797E-1,6.709979631E-1,1.682758498E-1
3.294876125E0,-9.332372528E-1,1.024985037E0,3.858811498E-2
3.314730125E0,3.946285844E-1,7.108300732E-1,-2.816928300E-1
3.334584125E0,-2.599163371E-1,-4.597852778E-1,1.302829814E-1
3.354438125E0,7.822650683E-1,-1.036183624E-1,-1.947368980E0
3.374291125E0,2.132800561E0,2.841013566E0,1.099868281E0
3.394145125E0,-8.360015649E-1,-1.908095864E0,-4.854510462E-1
3.413999125E0,-6.259467745E-1,4.382162149E-1,-3.003188431E-1
3.433853125E0,1.452313882E-1,7.649413763E-1,-1.937925142E-1
3.453707125E0,8.117303574E-1,1.055230198E0,-8.963524318E-1
3.473560125E0,3.712753898E-1,1.250443732E0,-2.937933505E-2
3.493414125E0,-1.944317903E0,-1.949347970E0,2.602040201E-1
3.513268125E0,-1.753381169E0,-1.850746080E0,-5.260546964E-1
3.533122125E0,2.097092199E-1,-3.536615005E0,-2.162499154E-1
3.552976125E0,6.436965823E-1,-4.708048820E0,3.839778811E-1
3.572828875E0,8.980498785E-1,-1.729386973E0,-1.148820001E-1
3.592682875E0,1.006253189E-1,4.926647562E-1,-2.973016798E-2
3.612536875E0,-1.465442051E0,1.755842847E0,9.244290072E-1
3.632390875E0,-8.433830899E-1,3.356842652E-1,1.816425848E-1
3.652244875E0,2.479511797E-1,-3.323614387E-1,-1.704398459E0
3.672097875E0,-2.166410941E-1,-8.446694773E-1,-4.719761378E-1
3.691951875E0,6.489093751E-1,2.564676493E-1,-6.558237076E-2
3.711805875E0,-7.389886558E-1,-6.728829592E-1,2.733883220E-1
3.731659875E0,-4.547128183E-1,5.980912238E-2,-4.495351088E-1
3.751513875E0,3.196830672E-1,2.584039548E-1,-2.256089687E-1
3.771366875E0,-2.755927223E-1,-1.129492030E-1,5.438319862E-2
3.791220875E0,-3.703228784E-1,2.401096250E-1,-2.044052106E-1
3.811074875E0,3.574186581E-1,1.342433006E-1,-3.342677772E-1
3.830928875E0,-1.754989153E-1,-2.339115764E-1,-6.015440047E-2
3.850782875E0,-6.856836838E-1,4.371743873E-2,-3.373878515E-1
3.870635875E0,-8.810134310E-1,3.396086240E-1,-3.581887364E-1
3.890489875E0,-6.837459165E-1,7.892440125E-2,-3.214810860E-1
3.910343875E0,-1.898240089E-1,-1.481567502E-1,-1.245825309E-1
3.930197875E0,2.179602259E-1,-2.734970802E-1,-1.607621777E-1
3.950050875E0,4.059862161E-1,-2.464500533E-1,-2.918690318E-1
3.969904875E0,3.811729717E-1,-5.359777138E-2,-2.173351586E-2
3.989758875E0,-3.500026345E-2,-1.381758454E-1,-1.736663979E-1
4.009612875E0,-3.557615572E-1,2.068291739E-2,-2.776351547E-1
