"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.004178410E2,3.961511993E0,-2.866539001E-1,8.698561249E0
3.004376960E2,4.165388031E0,-7.035369873E-3,8.468190308E0
3.004575500E2,4.280648346E0,-3.912863159E-1,8.874894562E0
3.004774050E2,4.282893677E0,-7.920030212E-1,8.667725372E0
3.004972600E2,4.683610382E0,-1.209484863E-1,8.929830322E0
3.005171140E2,4.176914062E0,-4.926255798E-1,9.099277954E0
3.005369690E2,5.282215576E0,-1.002914429E-2,8.775950317E0
3.005568240E2,4.576133881E0,-5.379812622E-1,9.206155701E0
3.005766780E2,4.888833618E0,-1.049467621E0,9.119785309E0
3.005965330E2,4.941823425E0,-1.895059204E-1,9.275162201E0
3.006163880E2,4.258644104E0,-9.415420532E-1,9.046138458E0
3.006362420E2,5.145250397E0,-4.670288086E-1,8.692424011E0
3.006560970E2,4.186344452E0,-6.486012268E-1,9.317524109E0
3.006759520E2,4.636608124E0,-7.150630188E-1,9.037306824E0
3.006958060E2,4.154311066E0,-3.245251465E-1,8.747808838E0
3.007156610E2,3.595672760E0,-7.731422424E-1,8.132588196E0
3.007355160E2,4.674928436E0,-3.143463135E-2,8.403973846E0
3.007553700E2,3.733835449E0,-2.439926147E-1,8.957522736E0
3.007752250E2,4.265679474E0,-2.683918762E-1,8.292156372E0
3.007950788E2,3.758384399E0,-2.688409424E-1,7.977211304E0
3.008149338E2,3.837270355E0,-4.167333984E-1,8.185278625E0
3.008347888E2,5.026098175E0,1.116677856E-1,8.739725647E0
3.008546428E2,4.188739471E0,-4.251159668E-1,8.933273163E0
3.008744978E2,4.762047272E0,-6.300398254E-1,8.750802612E0
3.008943528E2,4.503834229E0,-6.632707214E-1,8.925339661E0
3.009142068E2,4.045487366E0,-7.441026306E-1,8.932973785E0
3.009340618E2,4.730912018E0,-4.571493530E-1,8.823850708E0
3.009539168E2,4.072281647E0,-9.376501465E-1,8.981772308E0
3.009737708E2,4.434228973E0,-1.091380463E0,8.882977753E0
3.009936258E2,4.911436615E0,-7.556286621E-1,9.325158234E0
3.010134808E2,4.251009979E0,-1.510059814E0,9.029972076E0
3.010333348E2,4.515509949E0,-9.922865295E-1,9.081464996E0
3.010531898E2,4.721481628E0,-9.602531433E-1,9.144783325E0
3.010730448E2,4.106560364E0,-1.526375885E0,8.765621796E0
3.010928988E2,4.993915100E0,-4.420307922E-1,8.620723114E0
3.011127538E2,5.844596100E0,-8.387059021E-1,9.973609772E0
3.011326078E2,4.357438660E0,-1.776954803E0,9.607171783E0
3.011524628E2,4.555925903E0,-1.261875916E-1,8.918154602E0
3.011723178E2,5.057981873E0,-6.556365967E-1,9.295370178E0
3.011921718E2,4.357438660E0,-1.278641052E0,8.993597717E0
3.012120268E2,4.908742218E0,-3.595523071E-1,8.586743774E0
3.012318818E2,3.877237244E0,-1.375040588E0,7.919431458E0
3.012517358E2,3.651656342E0,-8.402027893E-1,8.284372559E0
3.012715908E2,4.899611206E0,3.022215271E-1,8.598269806E0
3.012914458E2,3.849395142E0,-4.613406372E-1,8.937464447E0
3.013112998E2,3.685485992E0,-8.083190918E-2,8.398435364E0
3.013311548E2,4.081712036E0,1.972897339E-1,7.905061340E0
3.013510098E2,3.420387268E0,-1.122066650E0,8.281678162E0
3.013708638E2,3.815565491E0,-2.089654541E-1,8.110583954E0
3.013907188E2,3.797902222E0,-7.566764832E-1,7.334897003E0
3.014105738E2,2.930306396E0,-2.012265472E0,7.268285522E0
3.014304278E2,3.912414093E0,3.350033569E-1,8.401129761E0
3.014502828E2,3.969295807E0,-1.541793823E-2,7.834857330E0
3.014701378E2,3.394790497E0,-6.297404480E-1,7.656128998E0
3.014899918E2,2.969824219E0,3.974235535E-1,7.982749786E0
3.015098468E2,4.481081543E0,4.085005188E-1,8.587641907E0
3.015297008E2,4.076323242E0,-2.465373230E-1,8.642877045E0
3.015495558E2,3.920347595E0,3.803590393E-1,8.198151855E0
3.015694108E2,5.247338104E0,-9.559121704E-1,7.987390137E0
3.015892648E2,3.853436737E0,-2.926264801E0,8.177045746E0
3.016091198E2,4.303850098E0,-6.089337158E-1,9.590107269E0
3.016289748E2,4.932542725E0,-3.397933960E-1,8.825646973E0
3.016488288E2,3.814218292E0,-1.508263550E0,8.228538666E0
3.016686838E2,5.373226318E0,3.683839417E-1,1.001237915E1
3.016885388E2,5.869294739E0,6.162684631E-1,1.026774811E1
3.017083928E2,3.967798920E0,-1.200802917E0,7.867040405E0
3.017282478E2,4.000580750E0,-1.611548767E0,8.172704773E0
3.017481028E2,4.924010468E0,-1.096918945E0,1.039722885E1
3.017679568E2,5.017116852E0,-1.542242889E0,8.270900574E0
3.017878112E2,3.915856934E0,-1.709145813E0,7.026538239E0
3.018076663E2,3.682641907E0,1.567240906E-1,8.286019135E0
3.018275202E2,4.538861389E0,3.065625000E-1,8.320597229E0
3.018473752E2,5.043761444E0,3.297642517E-1,8.462651825E0
3.018672303E2,3.865860901E0,2.754272461E-1,9.430090027E0
3.018870842E2,4.089346161E0,2.802172852E-1,7.579188995E0
3.019069393E2,2.970572662E0,-8.918453979E-1,7.022346954E0
3.019267932E2,2.342329102E0,-1.756297760E0,6.745572510E0
3.019466482E2,3.331172791E0,-3.570075989E-1,7.374714203E0
3.019665033E2,3.902085571E0,-2.197430420E-1,8.167765045E0
3.019863572E2,4.390819244E0,-1.185983734E0,9.403894501E0
3.020062123E2,3.955225067E0,-1.353784790E0,9.307045898E0
3.020260673E2,3.015928345E0,-1.035396881E0,7.494614868E0
3.020459212E2,6.437662811E0,-5.463638306E-2,8.472231903E0
3.020657763E2,5.185816040E0,-9.683363342E-1,1.178604080E1
3.020856312E2,4.883744202E0,-1.029109955E0,8.591384125E0
3.021054853E2,6.477779388E0,2.447410583E-1,9.690997467E0
3.021253403E2,5.233117676E0,-2.278412018E0,9.789043579E0
3.021451952E2,5.582191772E0,-2.146386566E0,1.046039749E1
3.021650493E2,5.530249786E0,4.894821167E-2,1.007270370E1
3.021849042E2,3.663481750E0,-1.253792725E0,8.863817596E0
3.022047592E2,5.114863586E0,-1.325044556E0,9.044940948E0
3.022246133E2,4.775369568E0,-8.571176147E-1,9.267827454E0
3.022444682E2,3.941154327E0,-1.106349335E0,8.998088379E0
3.022643233E2,4.505480804E0,-1.034648438E0,8.077802124E0
3.022841772E2,4.082610168E0,-7.396119690E-1,8.820707245E0
3.023040322E2,4.168082428E0,-1.176703033E0,8.458610229E0
3.023238873E2,4.661007385E0,-5.348377991E-1,8.031697998E0
3.023437412E2,4.013154602E0,-6.421646118E-1,8.897946625E0
3.023635963E2,3.882925415E0,-1.225052490E0,9.087602234E0
3.023834513E2,4.473297729E0,-5.038522339E-1,8.118367767E0
3.024033052E2,4.263434143E0,-1.170416107E0,8.419092407E0
3.024231603E2,4.356390839E0,-1.410217438E0,8.200995941E0
